Anush Yeghiazaryan
Ara H. Hakobyan
Ararat Sarkissian
Arev Petrosyan
Arevik Tserunyan
Arkady Baghdasaryan
Arman Manookian
Arman Nur
Armen Vardapetyan
Armenouhi Martirosyan
Armine Tumanyan
Arshak Sarkissian
Arthur Sarkissian
Arto Tchakmaktchian
Ashot Avagyan
Bagrat Grigorian
Carlos Sayadyan
Gayane Khachaturian
Gegham Aleksanyan
Suren Safaryan
Mesrop of Khizan
Sargis Pitsak
Sarkis Zabunyan
Shmavon Shmavonyan
Shota Voskanyan
Toros Roslin
Zareh Moskofian
Nelly Danielyan
Samvel Sevada
Seiran Khatlamadjian
Tigran Tsitoghdzyan
Gagik Ghazanchyan
Gagik Siravyan
Khachik Abrahamyan
Leone Minassian
Mıgırdiç Civanyan
Valmar
Vartan Malakian
Varteni Mosdichian
Varuzhan Yepremyan
Emil Kazaz
Georgy Bogdanovich Yakulov
Gevorg Avagyan
Gevork Kotiantz
Kamsar
Koryun Nahapetyan
Léon Arthur Tutundjian
Maro Sargsyan
Sevada Grigoryan
Sevan Malikyan
Sipan Shiraz
Stepan Veranian
Stephen Sacklarian
Zoltán Nuridsány
Zuleika Bazhbeuk-Melikyan
Edman Ayvazyan
Eduard Arakelyan
Jackie Kazarian
Ludwig Mactarian
Hakob Hakobian
Hovhannes Zardaryan
Hovsep Pushman
Hripsime Margaryan
Jan Rustem
Naghash Hovnatan
Petros Petrosyan
Pharaon Mirzoyan
Lilit Soghomonyan
Nune Siravyan
Nona Gabrielyan
