Alexis Hunter
Allen Maddox
Alvin Pankhurst
Andrew Drummond
Anna Caselberg
Archie Fisher
Irene Ferguson
John Pule
John Walsh
John Z. Robinson
Bernard Holman
Bessie Christie
Beth Zanders
Bill Culbert
Bill Hammond
Brent Trolle
Brett a'Court
Caley Hall
Geoff Williams
George Baloghy
Grahame Sydney
Ian Scott
Lois McIvor
Pat Hanly
Star Gossage
Melvin Day
Olivia Spencer Bower
Peggy Spicer
Sarah Munro
Stewart Maclennan
Stone Maka
Vida Steinert
Vincent Ward
Viola Macmillan Brown
Vivien Bishop
William Twigg-Smith
Charles Fell
Charles Wheeler
Don Binney
Dorothy Manning
Dorothy Robertson
Jean Horsley
Jeanne Macaskill
Jeena Shin
Jenny Campbell
Julia Morison
Juliet Valpy
Milan Mrkusich
Nicola Farquhar
Nicola Jackson
Nigel Brown
Desmond Digby
Fatu Feu'u
Felix Kelly
G. P. Nerli
Gary Tricker
Godwin Bradbeer
Kim Pieters
Kura Te Waru Rewiri
Kushana Bush
Michael Hight
Constance Bolton
Elise Mourant
Elizabeth Thomson
Elizabeth Wallwork
Ella Spicer
Frances Rutherford
Gordon Crook
Gordon Walters
Grace Butler
Justin Summerton
Linda James
Marilynn Webb
Marion Tylee
Michael Smither
Michel Tuffery
Shane Cotton
Sina Woolcott
Stella Corkery
Sylvia Siddell
Tony Fomison
Christopher Perkins
Chrystabel Aitken
Claudia Pond Eyley
David Con Hutton
Dean Buchanan
E. Rosa Sawtell
Eden Bleazard
Edith Wall
Esther Hope
Fiona Connor
Joan Dukes
Raymond Ching
Sam Foley
Mary McIntyre
Mary Taylor
Mary Wirepa
Owen Merton
Selina Foote
Gretchen Albrecht
James McDonald
Jane Evans
Kate Sperrey
Kathleen Salmond
Liz Maw
Roland Wakelin
Sofia Minson
Suzanne Goldberg
Heather Straka
Helen Brown
Helen Rockel
Helen Stewart
Ivy Fife
Pauline Morse
Pauline Thompson
Peter Siddell
Philip Trusttum
Phyllis Drummond Bethune
Ralph Hotere
Lily Laita
Margaret Stoddart
Paratene Matchitt
Robert Ellis
Robin Kay
Robin Slow
Rosemary Campbell
Saffronn Te Ratana
Sandy Adsett
Sara Hughes
Tui McLauchlan
