Ajiona Alexus
Angela Little
Annabelle Gurwitch
Lennon Parham
Beth Grant
Beverly Polcyn
Boots Mallory
Caitlin Carver
Carol Forman
Lois Wilson
Lottice Howell
Madalen Mills
Sunny Mabrey
Polly Holliday
Sonequa Martin-Green
Viola Allen
Donna D'Errico
Jennifer R. Blake
Jensen Buchanan
Joyzelle Joyner
Julia Campbell
Rebecca Luker
Sharon Warren
Felicia Day
Kim Dickens
Kim Wimmer
Cathy O'Donnell
Gertrude Michael
Laverne Cox
Melinda Dillon
Yolanda King
Christine Auten
Debby Ryan
Estelle Harrison
Ethel Ayler
Ethlyne Clair
Morgan Smith
Cynthia Bailey
Lucille Benson
Kate Higgins
Helen Claire
Pauley Perrette
Lillian Lehman
Margaret Pellegrini
Pamela Payton-Wright
Roberta Wilson
Octavia Spencer
