Adela Gáborová
Anna Javorková
Anna Simková
Anna Šišková
Antonia Liskova
Božidara Turzonovová
Magda Paveleková
Tatiana Kulíšková
Tatiana Pauhofová
Yvetta Blanarovičová
Ingrid Timková
Mária Kráľovičová
Elena Podzámska
Emília Vášáryová
Michaela Badinková
Silvia Vargová
Soňa Norisová
Soňa Valentová
Szidi Tobias
Zora Kolínska
Zuzana Fialová
Zuzana Haasová
Zuzana Kronerová
Zuzana Mauréry
Zuzana Vačková
Zuzana Šulajová
Dagmar Bruckmayerová
Daniela Kuffelová
Eva Krížiková
Eva Pavlíková
Monika Hilmerová
Hana Hegerová
Jana Hubinská
Jana Oľhová
Katarína Brychtová
Vica Kerekes
