Ana Beatriz Nogueira
Ana Brun
Anna Karina
Anna Magnani
Anouk Grinberg
Isabelle Adjani
Leila Hatami
Barbara Grabowska
Bibi Andersson
Bibiana Beglau
Birgit Minichmayr
Catalina Sandino Moreno
Gena Rowlands
Lola Albright
Madhur Jaffrey
Maggie Cheung
Stéphane Audran
Meryl Streep
Sareh Bayat
Sarina Farhadi
Shinobu Terajima
Shirley MacLaine
Victoria Abril
Viveca Lindfors
Yvonne Mitchell
Inna Churikova
Josephine Siao
Julia Jentsch
Juliane Köhler
Julianne Moore
Juliette Binoche
Juliette Mayniel
Nicole Kidman
Nina Hoss
Fernanda Montenegro
Kerry Fox
Kim Min-hee
Kimiya Hosseini
Elizabeth Taylor
Elsa Martinelli
Luz Márquez
Maria Schrader
Michelle Pfeiffer
Simone Signoret
Yevgeniya Glushenko
Yong Mei
Charlize Theron
Charlotte Rampling
Charlotte Valandrey
Edith Evans
Jadwiga Barańska
Jo Kennedy
Rachel Mwanza
Sally Hawkins
Crissy Rock
Halle Berry
Hanna Schygulla
Holly Hunter
Katrin Sass
Kinuyo Tanaka
Nadja Uhl
Haru Kuroki
Paula Beer
Paulina García
Lily Tomlin
Marcélia Cartaxo
Renate Krößner
Rita Gam
Sachiko Hidari
Sandra Hüller
Trine Dyrholm
