A. J. Cook
AJ Bridel
Aaryn Doyle
Aimee Chan
Aimée Castle
Aislinn Paul
Alaina Burnett
Alaina Huffman
Alanis Morissette
Alberta Watson
Alex Paxton-Beesley
Alex Rice
Alexandra Beaton
Alexandra Castillo
Alexandra Chaves
Alexandra Ordolis
Alexia Fast
Alexz Johnson
Ali Liebert
Alisen Down
Alisha Morrison
Alisha Newton
Alison Matthews
Alison Pill
Alison Sealy-Smith
Alison Thornton
Aliyah O'Brien
Aliza Vellani
Allie MacDonald
Alyson Court
Amanda Barker
Amanda Brugel
Amanda Crew
Amanda Tapping
Amanda Walsh
Amber Marshall
Amy Jo Johnson
Amy Matysio
Amy Sloan
Amybeth McNulty
Anais Granofsky
Anastasia Phillips
Andi Matichak
Andrea Bang
Andrea Brooks
Andrea Lewis
Andrea Libman
Andrea Macasaet
Andrea Martin
Andrea Menard
Andrea Roth
Andrée Lachapelle
Andrée Pelletier
Angela Asher
Angela Featherstone
Angela Galuppo
Angela Tong
Angèle Coutu
Anik Jean
Ann Pirvu
Anna Cathcart
Anna Hopkins
Anna Paquin
Anna Silk
Anne Bedian
Anne Casabonne
Anne Dorval
Anne Openshaw
Annick Obonsawin
Annie M. Briggs
Annie Murphy
April Telek
Arlen Aguayo-Stewart
Arlene Duncan
Armeena Khan
Arsinée Khanjian
Aryana Engineer
Ashleigh Ball
Ashley Diana Morris
Ashley Leggat
Ashley Newbrough
Athena Karkanis
Audrey Dwyer
Autumn Phillips
Aviva Mongillo
Avril Lavigne
Françoise Yip
Freya Ravensbergen
Henriette Ivanans
Iman Vellani
Isabelle Blais
Isabelle Cyr
Isabelle Gélinas
Isabelle Nélisse
Joely Collins
Leni Parker
Lennon Stella
Lenore Zann
Ayesha Curry
Balinder Johal
Barbara Dunkelman
Barbara Eve Harris
Barbara Mamabolo
Barbara Radecki
Barbara Williams
Belinda Metz
Belinda Montgomery
Bernice Liu
Bette MacDonald
Beverley Cooper
Bianca Beauchamp
Bif Naked
Billie Mae Richards
Bre Blair
Bree Williamson
Brenna O'Brien
Briana Buckmaster
Briar Nolet
Britne Oldford
Britt Irvin
Britt McKillip
Brittany Allen
Bronwen Mantel
Brooke D'Orsay
Brooke Nevin
Brooklynn Proulx
Bryn McAuley
Bukky Abaniwonda
Caitlynne Medrek
Cali Timmins
Camille Sullivan
Candy Palmater
Cara Gee
Cara Pifko
Carla Collins
Carly McKillip
Carly Pope
Carmen Rasmusen
Caroline Dhavernas
Caroline Néron
Caroline Rhea
Carrie-Anne Moss
Cassie Steele
Catalina Yue
Geneviève Bujold
Geneviève Schmidt
Hélène Florent
Laine MacNeil
Lally Cadeau
Lois Maxwell
Lolita Davidovich
Loretta Jafelice
Lori Hallier
Louisette Dussault
Mackenzie Davis
Maddie Phillips
Madeleine Arthur
Madeline Ivalu
Magalie Lépine-Blondeau
Magda Apanowicz
Maggie Blue O'Hara
Maggie Cassella
Miranda Kwok
Miriam McDonald
Mishael Morgan
Missy Peregrym
Muriel Millard
Pascale Bussières
Pascale Hutton
Pascale Montpetit
Patricia Collins
Patricia Dahlquist
Patricia Drake
Patricia Harras
Patricia Phillips
Patricia Summersett
Stana Katic
Sugar Lyn Beard
Suleka Mathew
Sunny Leone
Supinder Wraich
Tamara Hope
Tamara Podemski
Tamara Taylor
Tammy Gillis
Tanaya Beatty
Tanja Jacobs
Tantoo Cardinal
Tanya Davis
Tanya Moodie
Tara Grammy
Tara Strong
Tasya Teles
Tate McRae
Tatiana Maslany
Taylor Hickson
Taylor Russell
Tenika Davis
Terri Hawkes
Mercedes Arn-Horn
Mercedes McNab
Meredith Henderson
Meredith MacNeill
Merritt Patterson
Molly Parker
Moneca Stori
Monia Chokri
Neve Campbell
Polly Shannon
Riele Downs
Sarah Kolasky
Sarah Lafleur
Sarah Levy
Sarah Manninen
Sarah Polley
Sarah Smyth
Sarah Strange
Sasha Clements
Shirley Douglas
Soma Chhaya
Sonja Bennett
Sonya Salomaa
Soo Garay
Sook-Yin Lee
Sophie Desmarais
Sophie Nélisse
Ta'Kaiya Blaney
Tabitha St. Germain
Thea Gill
Theresa Lee
Tori Anderson
Torri Higginson
Torri Webster
