Aino Lohikoski
Asta Backman
Johanna Nurmimaa
Leea Klemola
Leena Häkinen
Birgit Sergelius
Birgitta Ulfsson
Mirjam Novero
Tea Ista
Miina Turunen
Outi Mäenpää
Seela Sella
Seidi Haarla
Kielo Tommila
Kristiina Elstelä
Elina Pohjanpää
Elina Salo
Elli Ylimaa
Enni Rekola
Ida Aalberg
Ilmi Parkkari
Maria Silfvan
Marjatta Raita
Marjo-Riikka Mäkelä
Sylvi Palo
Charlotta Seuerling
Eija Inkeri
Eila Pehkonen
Eila Peitsalo
Joanna Haartti
Salli Karuna
Laura Malmivaara
Mandi Lampi
Jonna Järnefelt
Katariina Kaitue
Kati Outinen
Kirsti Suonio
Hilkka Kinnunen
Liisa Tuomi
Margareta Seuerling
Ritva Arvelo
Nora Rinne
Saara Aalto
Sara Melleri
Sara Parikka
