Anne Bancroft
Annette Bening
Imelda Staunton
Brenda Blethyn
Brie Larson
Carey Mulligan
Cate Blanchett
Louise Fletcher
Maggie Smith
Stéphane Audran
Meryl Streep
Olivia Colman
Peggy Ashcroft
Judi Dench
Judy Davis
Julia Roberts
Julianne Moore
Julie Walters
Nicole Kidman
Reese Witherspoon
Scarlett Johansson
Natalie Portman
Ellen Burstyn
Emma Stone
Emma Thompson
Emmanuelle Riva
Frances McDormand
Glenda Jackson
Marion Cotillard
Diane Keaton
Jessica Tandy
Joanna Scanlan
Joanne Woodward
Jodie Foster
Holly Hunter
Jane Fonda
Kate Winslet
Katharine Hepburn
Katharine Ross
Liza Minnelli
Susan Sarandon
Helen Mirren
Pauline Collins
Renée Zellweger
