Aaditi Pohankar
Aadya Bedi
Aahana Kumra
Aanchal Munjal
Aarthi Agarwal
Aarti Chabria
Aarti Puri
Abha Parmar
Abhinaya
Achala Sachdev
Achint Kaur
Adah Sharma
Adita Wahi
Aditi Chengappa
Aditi Gautam
Aditi Govitrikar
Aditi Rao Hydari
Aditi Singh
Aditi Vasudev
Aetashaa Sansgiri
Aindrita Ray
Aishwarya
Aishwarya Devan
Aishwarya Dutta
Aishwarya Narkar
Aishwarya Rai Bachchan
Aishwarya Rajesh
Akanksha Puri
Aksha Pardasany
Akshara Gowda
Akshara Haasan
Alaya F
Alia Bhatt
Alice Patten
Alisha Farrer
Alka Kaushal
Alphonsa
Amala Akkineni
Amala Shankar
Amanda Rosario
Ambika Mohan
Ambika Sukumaran
Ameesha Patel
Ameeta
Amika Shail
Amirbai Karnataki
Amita Pathak
Amrapali Dubey
Amrita Arora
Amrita Puri
Amrita Rao
Amrita Singh
Amruta Khanvilkar
Amruta Subhash
Amy Jackson
Amy Maghera
Amyra Dastur
Anaika Soti
Anaitha Nair
Ananya Panday
Anchal Sabharwal
Andrea Jeremiah
Andria D'Souza
Angela Krislinzki
Anindita Nayar
Anisa Butt
Anita Ayoob
Anita Guha
Anita Hassanandani
Anita Kanwar
Anita Raj
Anjala Zaveri
Anjali Devi
Anjali Jathar
Anjali Naidu
Anjali Paigankar
Anjali Patil
Anjalie Gupta
Anjana Mumtaz
Anjana Sukhani
Anjori Alagh
Anju Jadhav
Anju Mahendru
Ankita Lokhande
Ankita Makwana
Antara Mali
Antonia Bernath
Anu Aggarwal
Anuja Sathe
Anupama Kumar
Anuradha
Anuradha Roy
Anurita Jha
Anusha
Anusha Dandekar
Anushka Ranjan
Anushka Sen
Anushka Sharma
Anuya Y Bhagwat
Anya Singh
Apara Jariwala
Aparnaa Bajpai
Apoorva Arora
Apurva Nemlekar
Arati Bhattacharya
Archana
Archana
Archana Gautam
Archana Joglekar
Archana Prajapati
Archana Puran Singh
Archana Shastry
Archana Suseelan
Archanna Guptaa
Arjumman Mughal
Armeena Khan
Arshi Khan
Aruna Irani
Aruna Shields
Arzoo Govitrikar
Asha Bhat
Asha Parekh
Asha Sachdev
Ashalata Wabgaonkar
Ashima Bhalla
Ashlesha Sawant
Ashwini Ekbote
Ashwini Kalsekar
Asin
Athiya Shetty
Atisha Naik
Avani Modi
Avika Gor
Avneet Kaur
Helly Shah
Hema Malini
Indira
Indira Tiwari
Indrani Haldar
Indrani Mukherjee
Ipsita Pati
Ira Dubey
Iravati Harshe
Iris Maity
Isha Koppikar
Isha Sharvani
Isha Talwar
Ishita Chauhan
Ishita Dutta
Ishita Sharma
Ishita Vyas
Leela Chitnis
Leela Desai
Leela Mishra
Leela Naidu
Leela Roy Ghosh
Leela Samson
Leena Kapoor
Lehar Khan
Lekha Washington
Lena
