Abimbola Craig
Abiodun Duro-Ladipo
Abiola Segun-Williams
Ada Ameh
Adaora Ukoh
Ade Laoye
Adebimpe Oyebade
Aderounmu Adejumoke
Adesua Etomi
Adunni Ade
Afro Candy
Aisha Abimbola
Alex Asogwa
Amanda Ebeye
Angel Unigwe
Anna Banner
Anne Njemanze
Annie Macaulay-Idibia
Funke Adesiyan
Funke Akindele
Funlola Aofiyebi-Raimi
Ireti Osayemi
Iretiola Doyle
Isabella Ayuk
Joke Muyiwa
Ayo Adesanya
Bami Gregs
Bamike Olawunmi
Barbara Soky
Becky Umeh
Belinda Effah
Beverly Naya
Bidemi Kosoko
Bikiya Graham-Douglas
Bimbo Ademoye
Bimbo Akintola
Bimbo Thomas
Binta Ayo Mogaji
Biola Adebayo
Bisola Aiyeola
Bolaji Ogunmola
Bose Alao
Bukky Ajayi
Bukky Wright
Bukunmi Oluwasina
Caroline Chikezie
Carolyna Hutchings
Genevieve Nnaji
Genny Uzoma
Ibinabo Fiberesima
Lola Margaret
Lolo1
Lota Chukwu
Paschaline Alex Okoli
Patience Oghre Imobhio
Taiwo Ajai-Lycett
Tamara Eteimo
Teni Aofiyebi
Mercy Aigbe
Mercy Eke
Mercy Ima Macjoe
Moji Olaiya
Monalisa Chinda
Okawa Shaznay
Olaide Olaogun
Ololade Ebong
Oluwakemi Adejoro Ojo
Peggy Ovire
Peju Ogunmola
Queen Nwokoye
Queeneth Agbor
Saratu Gidado
Somkele Iyamah
Sonia Irabor
Sophie Alakija
Thelma Okoduwa
Theresa Edem
Tope Alabi
Tope Oshin
Toyin Abraham
Toyin Adegbola
Toyin Afolayan
Toyin Raji
Uche Elendu
Uche Nancy
Uche Nwaefuna
Uju Okeke
Victoria Inyama
Yvonne Enakhena
Yvonne Jegede
Zainab Balogun
Chacha Eke
Dolapo Oni
Dolly Unachukwu
Dorcas Shola-Fapson
Doris Simeon
Ini Dima-Okojie
Ini Edo
Ini Ikpe
Jemima Osunde
Jennifer Eliogu
Joy Alphonsus
Joyce Kalu
Juliana Olayode
Jumoke George
Jumoke Odetola
Matilda Obaseki
Maureen Ihua
Maureen Okpoko
Maureen Solomon
Nelly Uchendu
Nengi Adoki
Ngozi Ezeonu
Niyola
Nkechi Blessing Sunday
Osas Ighodaro
Regina Askia-Williams
Regina Chukwu
Regina Daniels
Segilola Ogidan
Sharon Ezeamaka
Sharon Ifedi
Sharon Ooja
Demi Isaac Oviawe
Farida Jalal
Fati Muhammad
Fausat Balogun
Femi Taylor
Khabirat Kafidipe
Kiki Omeili
May7ven
Mayen Adetiba
Mbong Amata
Wumi Toriola
Cossy Orjiakor
Elma Mbadiwe
Elvina Ibru
Eme Ufot Ekaette
Emem Inwang
Emma Nyra
Emmanuella
Empress Njamah
Eniola Ajao
Eniola Badmus
Georgina Onuoha
Gloria Bamiloye
Idia Aisien
Idiat Shobande
Idowu Philips
Ifu Ennada
Ijeoma Grace Agu
Linda Ejiofor
Linda Osifo
Lisa Omorodion
Mariam Kayode
Meg Otanwa
Michelle Dede
Mide Martins
Seun Omojola
Seyi Edun
Seyi Shay
Shafy Bello
Shalewa Ashafa
Shan George
Sikiratu Sindodo
Simi
Stella Damasus
Steph-Nora Okere
Stephanie Coker
Stephanie Okereke Linus
Sylvia Oluchy
Toke Makinwa
Toks Olagundoye
Tolani Baj
Tomi Odunsi
Toni Tones
Tonia Okoro Ferrari
Yetunde Barnabas
Yewande Adekoya
Yinka Olukunga
Chelsea Eze
Chidinma and Chidiebere Aneke
Chigul
Chika Lann
Chinwe Isaac
Chinyere Wilfred
Chioma Okoye
Christy Essien-Igbokwe
Clarion Chukwura
Dakore Egbuson-Akande
Damilola Adegbite
Daniella Okeke
Dayo Amusa
Deborah Shokoya
Ebele Okaro
Ebube Nwagbo
Efe Irele
Eku Edewor
Esther Audu
Esther Uzodinma
Etinosa Idemudia
Eve Esin
Faithia Williams
Fisayo Ajisola
Folu Storms
Foluke Daramola
Kehinde Bankole
Kehinde Olorunyomi
Keira Hewatch
Kemi Lala Akindoju
Mimi Onalaja
Monica Friday
Monicazation
Mosun Filani
Rachael Okonkwo
Rachel Bakam
Rachel Oniga
Rahama Sadau
Cynthia Shalom
Lanre Hassan
Luchy Donalds
Lucy Ameh
Mary Lazarus
Mary Njoku
Mary Uranta
Maryam Booth
Maryam Yahaya
Titilope Sonuga
Hadiza Aliyu
Hafsat Idris
Halima Abubakar
Halima Atete
Hamisha Daryani Ahuja
Jamila Nagudu
Liz Anjorin
Liz Benson
Lizzy Evoeme
Moyo Lawal
Muma Gee
Munachi Abii
Nafisat Abdullahi
Najite Dede
Nancy Isime
Nazo Ekezie
Rukayya Dawayya
Rukky Sanda
Ruth Kadiri
Sola Asedeko
Sola Kosoko
Sola Onayiga
Susan Peters
Temi Otedola
Temitope Solaja
Uru Eke
Uyoyou Adia
Uzoamaka Aniunoh
Hauwa Maina
Helen Paul
Hilda Dokubo
Iyabo Oko
Patti Boulaye
Lilian Afegbai
Lilian Bach
Lilian Esoro
Lillian Echelon Mbadiwe
Margaret Bandele Olayinka
Nse Ikpe-Etim
Nuella Njubigbo
Omasan Buwa
Omawumi
Omoni Oboli
Omotu Bissong
Omowumi Dada
Onyeka Onwenu
Padita Agu
Rekiya Yusuf
Oghenekaro Itene
Princess Brun Njua
Princess Peters
Ronke Odusanya
Ronke Oshodi Oke
Rosaline Meurer
Sandra Achums
Tunbosun Aiyedehin
Venita Akpofure
Wendy Lawal
Weruche Opia
