Ally Ioannides
Amanda Righetti
Betty Compson
Ge Ge Pearson
Pat Priest
Olesya Rulin
Olivia Munn
Victoria Matlock
Donita Rose
Julianne Hough
Leora Thatcher
Marie Osmond
Marie Windsor
Marion Mack
Megan Joy
Melba Rae
Christine Cavanaugh
Darby Bailey
Edwina Booth
Jada Facer
Millicent Simmonds
Laraine Day
Mary Elizabeth Winstead
Mary Thurman
Janice Knickrehm
Ruth Hale
Suzanne Storrs
Hazel Dawn
Patti Miner
Lillian Lorraine
Margaret Draper
Marguerite Clayton
Portia Nelson
Roseanne Barr
Trieste Kelly Dunn
