Abby Brammell
Ann B. Davis
Ann Harding
Ann Prentiss
Ashley Austin Morris
Belle Knox
Brenda Marshall
Carol Burnett
Madge Bellamy
Madison Davenport
Patricia Vonne
Summer Glau
Penny Drake
Nikki Hahn
Shannon Lucio
Kimberly Friedmutter
Myra Hemmings
Valerie Velazquez
Grace Phipps
Karen Sharpe
Michelle Rodriguez
Claudia Dell
Dianna Agron
Eva Garza
Eva Longoria
Florence Bates
Jayne Walton Rosen
Jessie Collins
Joan Crawford
Jane Adams
Kathleen Collins
Katie Leclerc
Suzy Parker
Helen Craig
Paula Prentiss
Noël Wells
Rita Jenrette
