Aaron Taylor-Johnson
Adam Godley
Adrian Hall
Alan Cox
Alan Halsall
Alex Bain
Alex Etel
Alex Kew
Alex Lawther
Alex Pettyfer
Alex Roe
Alex Sawyer
Alexander Aze
Alexander James Rodriguez
Alfie Clarke
Alfie Stewart
Alrick Riley
Amir Wilson
Aml Ameen
Andrew Knott
Andrew Ray
Ant McPartlin
Anthony Davis
Anthony Lewis
Anthony Valentine
Anthony Wager
Aqib Khan
Archie Yates
Asa Butterfield
Ashley Margolis
Augustus Prew
Freddie Bartholomew
Freddie Boath
Freddie Highmore
Isaac Hempstead Wright
John Chaffey
John Clark
John Gilpin
John Hasler
John Howard Davies
John Joseph
John Moulder-Brown
John Singer
Johnny Bennett
Jonathan Bailey
Lee Whitlock
Leyton Buzzard
Barney Clark
Ben Freeman
Ben Greaves-Neal
Ben Silverstone
Ben Sowden
Ben Thompson
Ben Watton
Benedict Taylor
Benjamin Evan Ainsworth
Benjamin Smith
Bill Milner
Billy Barratt
Billy Price
Blair Dunlop
Blake Ritson
Bleu Landau
Brian Roper
Brinsley Forde
George MacKay
Graham Payn
Louis Ashbourne Serkis
Louis Greatorex
Louis Partridge
Mitch Mitchell
Qasim Akhtar
Stuart Wells
Oliver Bell
Oliver Biles
Oliver Dillon
Oliver Golding
Oliver Jackson-Cohen
Oliver Phelps
Oliver Stokes
Olly Alexander
Richard O'Callaghan
Richard O'Sullivan
Richard Wisker
Rik Barnett
Steven Cole
Steven Mackintosh
Steven Webb
Theo Stevenson
William Miller
William Moseley
Zack Morris
Cel Spellman
Charley Boorman
Charlie Chaplin
Charlie Condou
Charlie G. Hawkins
Dominic Sherwood
Douglas Booth
Josh Herdman
Joshua McGuire
Julian Morris
Master Grossmith
Master Herbert
Matthew Beard
Matthew Garber
Matthew Hall
Matthew Lewis
Miles Higson
Nicholas Bond-Owen
Nicholas Cochrane
Nicholas Hoult
Nicholas Lyndhurst
Nicholas Pandolfi
Nico Mirallegro
Oscar Lloyd
Otto Farrant
Reece Noi
Ruben Reuter
Sam Stockman
Samuel Bottomley
Samuel Honywood
Samuel Joslin
Scott Chisholm
Sebastian Croft
Dennis Waterman
Desmond Askew
Desmond Tester
Gary Russell
Gary Warren
Godfrey Winn
Kevin Bishop
Kevin Moreton
Kieran O'Brien
Kim Clarke Champniss
Kyle Stanger
Lewis Lempereur-Palmer
Max Pirkis
Maxim Baldry
Michael-Joel David Stuart
Michael Audreson
Michael Caridia
Michael Obiora
Warwick Davis
Woody Norman
Connor Marsh
Courtney Phillips
Craig Vye
Craig Warnock
Eliot Otis Brown Walters
Elliott Tittensor
Ellis Hollins
Erkan Mustafa
Frank Dillane
Frankie and George McLaren
Gian Sammarco
Glyn Dearman
Laurence Belcher
Layton Williams
Linus Roache
Luke Bayer
Luke Newberry
Luke Newton
Luke Roskell
Luke Tittensor
Luke Ward-Wilkinson
Luke Youngblood
Mark Burdis
Mark Lester
Martin Stephens
Mickey Brantford
Piers Flint-Shipman
Seán Barrett
Simon Gipps-Kent
Simon Gregson
Steve Marriott
Tom Ackerley
Tom Brodie
Tom Felton
Tom Holland
Tom Stourton
Tom Sturridge
Tom Taylor
Tommy Bastow
Tommy Knight
Charlie Quirke
Charlie Rowe
Charlie Wernham
Christian Bale
Christian Cooke
Christopher Beeny
Christopher Beeston
Christopher Reynalds
Dale Meeks
Damian Hurley
Daniel Brocklebank
Daniel Huttlestone
Daniel Radcliffe
Daniel Roche
Daniel Sharman
Danny Young
David Hemmings
David Morley
David Winters
Davy Jones
Dean-Charles Chapman
Dean Cook
Devon Anderson
Dickie Henderson
Dimitri Leonidas
Ed Sanders
Ed Speleers
Edan Hayhurst
Edward Savage
Eros Vlahos
Eugene Simon
Hugh Mitchell
Hugh Pollard
Jack Carroll
Jack McMullen
Jack Montgomery
Jack O'Connell
Jack P. Shepherd
Jack Scanlon
Jack Veal
Jack Wild
Jake McGann
Jake Pratt
James Alexandrou
James Buckley
James Gandhi
Jody Latham
Joe Absolom
Joe Ashman
Joe Gilgun
Joe Sowerbutts
Keith Chegwin
Keith Faulkner
Kelvin Fletcher
Kenneth Connor
Milo Parker
Raphaël Coleman
Ray Quinn
Sam Aston
Sam Clemmett
Sam Cowell
Sam Crane
Tyger Drew-Honey
Lucien Laviscount
Master Betty
Skandar Keynes
Toby Froud
Toby Regbo
Todd Carty
Will Merrick
Will Poulter
William Gao
Gregg Sulkin
Hamilton Camp
James Phelps
James and Oliver Phelps
Jamie Bell
Jamie Waylett
Jonathan Kydd
Jonathan Mason
Jonathan Scott-Taylor
Jonathan Scott
Jonny Lee Miller
Jordan Murphy
Jordan Routledge
Joseph Kpobie
Joseph McManners
Kit Connor
Roddy McDowall
Roger Newman
Rollo Weeks
Roman Griffin Davis
Rupert Degas
Rupert Grint
Russell Lewis
Ryan Sampson
Thomas Brodie-Sangster
Thomas Law
Thomas Turgoose
Harry Eden
Harry Melling
Harry Stott
Harvey Spencer Stephens
Hero Fiennes Tiffin
Paul Collins
Paul Holowaty
Paul J. Medford
Paul Layton
Paul Nicholls
Paul Spurrier
Paul Terry
Perry Millward
Peter Asher
Peter Duncan
Peter Firth
Peter Vaughan-Clarke
Phil Collins
Philip Tonge
Liam Hess
Marc Pickering
Orlando Wells
Rob Knox
Robbie Kay
Robert Arditti
Robert Pattinson
Robert Rietti
Robin Langford
Noah Huntley
Noah Jupe
Noah Marullo
Richard Calabro
Richard Dempsey
Richard Fleeshman
Terry Kilburn
Terry Sue-Patt
