Alf Blütecher
Amund Rydland
Arne Svendsen
Frithjof Fearnley
Henning Eriksen
Hjalmar Fries
Leif Enger
Stub Wiberg
Olafr Havrevold
Pehr Qværnstrøm
Sophus Dahl
Sæbjørn Buttedahl
Vilhelm Lund
Ingolf Schanche
Jens Selmer
Julian Strøm
Nils Hald
Erling Drangsholt
Martin Gisti
Martin Linge
David Knudsen
Edvard Drabløs
Egil Eide
Egil Hjorth-Jenssen
Egil Sætren
Einar Fagstad
Einar Sissener
Einar Tveito
Eugen Skjønberg
Finn Lange
Joachim Holst-Jensen
Lars Tvinde
William Ivarson
Gunnar Tolnæs
Karl Holter
Rolf Christensen
Thorleif Lund
Harald Schwenzen
Harald Stormoen
Hauk Aabel
Per Kvist
Robert Sperati
Ulf Selmer
