Alfred Lunt
Anthony Crivello
Arthur Berthelet
John C. Becher
John McGivern
Ben Bard
Ben Seidman
Benny Fields
Bobby Dunn
Brad Rowe
Brandon DeShazer
Gene Wilder
George Lee Andrews
Lamont Bentley
Pat O'Brien
William Tubbs
Charlie Finn
Jeff Doucette
Jeffrey Hunter
Scott Jaeck
Gary Imhoff
Michael Maize
Eric Price
Eric Szmanda
Frank Caliendo
Gerald Hiken
Mark Metcalf
Sidney Fields
Spencer Tracy
Tom Laughlin
Tommy Vicini
Chip Zien
Dan Davies
Daniel Hirsh
Daniel Quinn
David Giuntoli
Dick Wessel
Digby Bell
E. J. Babille
Eddie Garrett
Eduard Franz
Jack Carson
Jacob Latimore
Jay Jostyn
Ray "Crash" Corrigan
William Berke
Gus Mercurio
Joseph Anthony
Joseph Graybill
Kato Kaelin
Russell Bassett
Paul Gilmore
Paul Shenar
Peter Bonerz
Peter Palmer
Ralph Wilcox
Marc Alaimo
Robert Easton
Robert Emmett O'Connor
