Abraham Sofaer
Adam Campbell
Adam Godley
Adewale Akinnuoye-Agbaje
Adrian Paul
Alan Cumming
Alan Mowbray
Alan Napier
Albert Austin
Albert Edward Anson
Alec B. Francis
Alex Hyde-White
Alfred Molina
Alfred Paget
Andrew Collins
Andy Clyde
Andy Ho
Anthony Bushell
Anthony Eustrel
Anthony Hopkins
Anthony Newley
Antony Hamilton
Arnold Lucy
Arthur Maude
Arthur Treacher
Aubrey Mather
Fred Huntley
Fred Montague
Freddie Highmore
Henry Daniell
Henry John Wallack
Henry Stephenson
Henry Vibart
Henry Victor
John Buckler
John Levene
John Sayer Crawley
John Warburton
John Winston
Lennox Pawle
Leo G. Carroll
Leonard Carey
Leonard Mudie
Barnett Parker
Barry Jones
Basil Langton
Basil Rathbone
Basil Sydney
Ben Webster
Ben Wright
Billy Armstrong
Bob Hope
Boris Karloff
Boyd Irwin
Bramwell Fletcher
Brian Aherne
Brian Bedford
C. Aubrey Smith
Cary Elwes
Cary Grant
Gavin McInnes
George Arliss
George Coulouris
George K. Arthur
George Relph
George Sanders
Iain De Caestecker
Ian Abercrombie
Ian Hunter
Laith Nakli
Mackenzie Ward
Pat Aherne
Patric Knowles
Stan Laurel
Stanley Holloway
Melville Cooper
Moffat Johnston
Olaf Hytten
Olaf Pooley
Richard Haydn
Richard Stapley
Stewart Granger
Tony Jay
Torin Thatcher
William Shea
William Warren
Wilson Benge
Wilson Coleman
Cedric Hardwicke
Charles Bryant
Charles Laughton
Charles Quatermaine
Charley Rogers
Charlie Bewley
Charlie Hall
Charlie Hunnam
Don Douglas
Douglas Seale
Duane Henry
Duncan McRae
Gyles Isham
H. B. Warner
H. Reeves-Smith
Jeremy Brett
Josh Bowman
Julian Holloway
Julian Morris
Maurice Evans
Miles Mander
Nigel Bruce
Nigel De Brulier
Reginald Denny
Reginald Gardiner
Reginald Owen
Sebastian Cabot
Tim Curry
Tim Roth
Dennis Hoey
Derek Partridge
Ferdinand Gottschalk
Gareth Hughes
Gary Oldman
Kevin McKidd
Kunal Nayyar
Leslie Fenton
Walter Kingsford
Wyndham Standing
Colin Clive
Colin Tapley
Crauford Kent
Eric Blore
Eric Christmas
Eric Idle
Frank Atkinson
Gerald Fielding
Gerald Oliver Smith
Gibson Gowland
Gideon Emery
Gildart Jackson
Laurence Naismith
Lawrence Grant
Lionel Atwill
Lionel Belmore
Malcolm McDowell
Mark Jackson
Michael Rennie
Simon Templeman
Stephen Moyer
Syd Crossley
Sydney Greenstreet
Tom Conway
Tom Cullen
Tom Steele
Chiwetel Ejiofor
Chris Vance
Claud Allister
Claude King
Clifford Grey
Clive Brook
Cyril Delevanti
Cyril Maude
Daniel Radcliffe
David Farrar
David Hemmings
David McCallum
David Oyelowo
E. E. Clive
E. J. Ratcliffe
Eamonn Walker
Eddie Laughton
Edmund Purdom
Edward Cooper
Ernest Cossart
Ernest Lawford
Etienne Girardot
Ewan McGregor
Hugh Buckler
Hugh Dancy
Hughie Green
Jack Gwillim
Jack Huston
Jack Raine
Jack Rutherford
Jack Standing
James Finlayson
Jared Harris
Jim Dale
Jimmy Aubrey
Montagu Love
Tyrone Power Sr.
Skelton Knaggs
Wilfrid Hyde-White
William Austin
Guy Bellis
Hanley Stafford
Howard Gaye
James Mason
James Scott
James Stephenson
Jonny Lee Miller
Joseph Gatt
Roger Moore
Roland Culver
Roland Young
Rupert Everett
Tempe Pigott
Thomas Holding
Harrington Reynolds
Harry Beresford
Harry Van Gorkum
Harry Worth
Hedley Mattingly
Herbert Beerbohm Tree
Herbert Bunston
Herbert Evans
Herbert Marshall
Herbert Mundin
Herbert Prior
Herbert Standing
J. Pat O'Malley
Paul Bettany
Peter Bromilow
Peter Dennis
Peter Donald
Peter Forster
Philip Merivale
Philip Strange
Philip Tonge
Ralph Brown
Ralph Yearsley
Robert Bolder
Robert Coote
Robert Kazinsky
Robert Morley
Robert Newton
Robert Rietti
Robert Shaw
Robin Hughes
Robin Sachs
Rex Harrison
Rex O'Malley
Rhys Williams
Richard Fraser
Richard Greene
Ronald Colman
Ronald Long
Terry-Thomas
Tudor Owen
Vernon Downing
W. J. Hill
