Ajs Nigrutin
Aleksandar Berček
Aleksandar Filimonović
Bata Paskaljević
Bogdan Diklić
Bogoljub Mitić Đoša
Boris Milivojević
Boro Drašković
Branimir Brstina
Branislav Lečić
Branislav Trifunović
Branko Cvejić
Branko Tomović
Taško Načić
Saša Torlaković
Stevo Žigon
Vladimir Tintor
Dragan Jovanović
Dragan Mićanović
Dragan Nikolić
Dragoljub Ljubičić
Dubravko Jovanović
Josif Tatić
Mija Aleksić
Miki Manojlović
Milan Marić
Milan Marić
Nikola Škorić
Tihomir Stanić
Dejan Ćirjaković
Goran Jevtić
Goran Milev
Gordan Kičić
Marko Stojanović
Marko Živić
Severin Bijelić
Stefan Kapičić
Zoran Cvijanović
Danilo Stojković
Darko Perić
Dimitrije Banjac
Miloš Biković
Miloš Samolov
Mima Karadžić
Rade Marković
Radovan Vujović
Radoš Bajić
Slobodan Ninković
Gru
Ljuba Tadić
Ljubomir Ćipranić
Nebojša Bakočević
Nebojša Glogovac
Željko Božić
Ivan Bosiljčić
Petar Banićević
Petar Kralj
Petar Strugar
Predrag Bjelac
Predrag Miletić
Voja Mirić
Vojislav Brajović
Vuk Kostić
