Aidan Browne
Austin Trevor
John Travers
Cal McCrystal
George Roberts
Ian McElhinney
Lalor Roddy
Patrick Harvey
Niall Wright
Sean Caffrey
Sean Crummey
Sean Pol McGreevy
Declan Mulholland
Derek Thompson
Warren Christie
Colin Connor
Colin Murphy
Conor MacNeill
Frank Carson
Gerald Home
Gerard Jordan
Gerard McCarthy
Mark Aiken
Mark Ryder
Michael Smiley
Shane Brolly
Stephen Rea
Steve Furst
Chris Barrie
Chris Canavan
Chuck Faulkner
Ciarán Hinds
Damian O'Hare
Dan Gordon
Dara Coleman
David Kerr
Jackie Wright
James Ellis
James Greene
Kenneth Branagh
Sam Kydd
Hagan Beggs
James Young
Jonathan Harden
Jonjo O'Neill
Harold Goldblatt
J. B. Fagan
J. G. Devlin
J. J. Murphy
Patrick O'Kane
Paul Loughran
