Alexander Scheer
Angela Brunner
Angelica Domröse
Annekathrin Bürger
Annett Renneberg
Arno Wyzniewski
Fred Delmare
Helmut Damerius
Bernd Michael Lade
Günter Schubert
Matthias Freihof
Traudl Kulikowsky
Walter Jupé
Jutta Wachowiak
Jörg Pose
Jörg Schüttauf
Jürgen Frohriep
Karin Lesch
Christine Laszar
Dean Reed
Ekkehard Schall
Maly Delschaft
Manfred Zetzsche
Winfried Glatzeder
Wolf Kaiser
Wolfgang Lippert
Wolfgang Stumph
Gunter Schoß
Gustav Püttjer
Horst Schulze
Rolf Römer
Ruth Maria Kubitschek
Ursula Karusseit
Hartmut Reck
Helga Göring
Herbert Köfer
Peter Groeger
Renate Blume
Ulrike Mai
