Albert Finney
Alberto Sordi
Ali-Asghar Shahbazi
Anatoly Solonitsyn
Andrzej Seweryn
Anthony Bajon
Armin Mueller-Stahl
Fredric March
Lee Marvin
Leonardo DiCaprio
Babak Karimi
Benicio del Toro
Bruce Dern
Burt Lancaster
Gene Hackman
Georg Friedrich
Iain Glen
Lou Taylor Pucci
Terence Stamp
Payman Maadi
Pedro Infante
Sotigui Kouyaté
Vlastimil Brodský
Jean-Louis Trintignant
Jean-Pierre Léaud
Jean Gabin
Julio Chávez
Mikkel Følsgaard
Sam Rockwell
Samuel L. Jackson
Sean Penn
Denzel Washington
Fernando Fernán Gómez
Maynard Eziashi
Craig Russell
Elio Germano
Gerhard Olschewski
Gian Maria Volonté
Jörg Pose
Majd Mastoura
Michel Piccoli
Michel Simon
Michele Placido
Shahab Hosseini
Sidney Poitier
Stellan Skarsgård
Tom Courtenay
Tom Hanks
Daniel Hendler
Jack Lemmon
Jacques Gamblin
Moritz Bleibtreu
Manfred Möck
Sergei Puskepalis
Grigoriy Dobrygin
James Stewart
Nazif Mujić
Rod Steiger
Paul Newman
Peter Finch
Liao Fan
Reza Naji
Tuncel Kurtiz
