Alfred Rasser
Andreas Matti
Antoine Basler
Arnold Kübler
Franz Matter
François Simon
Helmut Förnbacher
Leonardo Nigro
Bruno Ganz
Bruno Todeschini
Buddy Elias
Pasquale Aleardi
Oliver Tobias
Polo Hofer
Vico Torriani
Zarli Carigiet
Inigo Gallo
Jean-François Balmer
Jean-Luc Bideau
Jean-Luc Godard
Jean Gehret
Mathias Gnädinger
Rudolf Bernhard
Ruedi Walter
Fernand Melgar
Max Haufler
Maximilian Schell
Walo Lüönd
Walter Andreas Müller
Walter Roderer
Jörg Schneider
Lukas Ammann
Martin Schenkel
Michel Voïta
Pinkas Braun
Sigfrit Steiner
Stefan Kurt
Stefan Walz
Christian Kohlund
César Keiser
Dani Levy
David Bennent
Curt Goetz
Grégoire Aslan
Hannes Schmidhauser
Howard Vernon
Teddy Stauffer
Hans Heinz Moser
Hans Rehmann
Heinrich Gretler
Ivan Desny
Paul Bühlmann
Paul Hubschmid
Paul Muller
Peter Brogle
Robert Freitag
Robert Trösch
