Adrian Dunbar
Andrew Simpson
Austin Trevor
John Lynch
Ben Peel
Birdy Sweeney
Brian Milligan
Brian Rooney
Ian Beattie
Ian McElhinney
Lalor Roddy
Stuart Graham
Terence Cooper
Charles Lawson
Declan Mulholland
Derek Thompson
Maxwell Reed
Michael Colgan
Michael Condron
Michael Legge
Warren Christie
Colin Blakely
Colin Connor
Colin Morgan
Colin Murphy
Conleth Hill
Conor MacNeill
Fra Fee
Gerald Home
Gerard Jordan
Gerard McCarthy
Gerard McSorley
Gerard Murphy
Glen Wallace
Mark Ryder
Martin McCann
Michael Smiley
Shane Brolly
Stephen Boyd
Stephen Rea
Chris Patrick-Simpson
Ciarán Hinds
Ciarán McMenamin
Damian O'Hare
Damien Denny
David Hurst
Kenneth Branagh
Ray Stevenson
Owen O'Neill
James Nesbitt
Jamie Dornan
Jonathan Harden
Harold Goldblatt
Harry Towb
J. J. Murphy
Patrick Magee
Patrick O'Kane
Liam McMahon
Liam Neeson
Richard Dormer
