Arthur Cox
Austin Trevor
John Lynch
Ben Peel
Birdy Sweeney
Brian Milligan
Ian Beattie
Ian McElhinney
Lalor Roddy
Patrick Bedford
Stuart Laing
Joseph Tomelty
Sam Neill
Sean Caffrey
Sean Hollywood
Declan Mulholland
Denis Martin
Denis Tuohy
Derek Thompson
Maxwell Reed
Colin Blakely
Conleth Hill
Gerald Home
Gerard Murphy
Mark Aiken
Martin Crosbie
Michael Smiley
Shane Brolly
Stephen Boyd
Stephen Rea
Chuck Faulkner
Ciarán Hinds
Jack Cruise
Jackie Wright
James Ellis
James Greene
Kenneth Branagh
Ray Stevenson
Sam Kydd
James Nesbitt
James Young
Harold Goldblatt
Harry Towb
J. G. Devlin
J. J. Murphy
Patrick Magee
Liam Neeson
Richard Dormer
