Agnes Sorma
Amadeus August
Anna Ilczuk
Arno Assmann
Jolanta Fraszyńska
Georg Baselt
Miłogost Reczek
Teresa Orlowski
Olaf Lubaszenko
Thekla Carola Wied
Günther Jerschke
Ferdinand Dessoir
Gabriela Kownacka
Kinga Preis
Max Kronert
Małgorzata Kożuchowska
Natalia Avelon
Valeska Stock
Marlene Schmidt
Charlotte Witthauer
Christian Kayßler
Ernst Hofmann
Ewa Dałkowska
Willi Schur
Wolfgang Neuss
Karl von Holtei
Klaudia Jachira
Ruth Lommel
Hans Marr
Hedwig Pauly-Winterstein
Herbert A.E. Böhme
Herbert Hübner
Peter Lustig
Reinhard Glemnitz
Robert Moskwa
